File,Line,Speaker,UttStartTime,UttEndTime,UttLength,Content,InstancesCountPerLine
sw2692A-ms98-a,0095,A,458.13325,468.040375,9.907125000000008,very gingerly because if you you know pull on that and i've always done that as a kid you know just yanked on it and they must have been stronger and heavier copper at the time,1.0
sw2692B-ms98-a,0027,B,106.194,118.7195,12.525499999999994,yeah that's that's the aggravating thing yeah i i try to do as much as i can i uh i grew up on farm so i've got that uh you know take care of yourself attitude and uh oh i've done,1.0
sw2692B-ms98-a,0028,B,118.7195,129.84525,11.125749999999996,i've done various things i've got an i've got an eighty three T Bird and i've i've changed out uh heater core and uh oh timing belts and things like that um,1.0
sw2692B-ms98-a,0030,B,131.925625,144.715875,12.790250000000015,to anybody to have done was on my wife's car um when we went in for inspection it didn't it didn't quite pass so we had to have uh that's uh that's a Mustang with a two barrel carburetor on it,1.0
sw2692B-ms98-a,0077,B,380.89025,386.661,5.770750000000021,i- i had i had taken this in to have it done originally and uh,1.0
sw2694A-ms98-a,0003,A,1.992,6.499625,4.507625,well what have you had done recently to your automobile that you're just really excited about,1.0
sw2694B-ms98-a,0004,B,5.49,12.49775,7.00775, depressed is a better word i actually it's being done as right now as we speak ,1.0
sw2695B-ms98-a,0085,B,334.724125,338.999,4.274875000000009,i remember he done one on the desert and he done one on the prairie,2.0
sw2696A-ms98-a,0044,A,172.5,180.941125,8.441125,but i i'm on a health kick i've decided uh my cholesterol was high and my triglyceride's high so i've i've uh done that and i'm on uh,1.0
sw2696B-ms98-a,0034,B,140.9995,148.280875,7.281374999999997,no i've i've done some of that and the YMCA and other types of things too uh,1.0
sw2697A-ms98-a,0025,A,120.996375,125.15175,4.1553750000000065,now we've only we've recently done that so now we have extra money,1.0
sw2699A-ms98-a,0096,A,315.961875,328.64175,12.679874999999981,yeah this car i haven't had any problem at all except for uh a couple of weeks ago the it completely like shut down and it really shouldn't have done this because it's it's relatively new car,1.0
sw2699A-ms98-a,0100,A,355.318625,364.749,9.430375000000026,exactly that's what i was thinking because i know i haven't done anything to it and so i really haven't had any other problems except for that which i don't think would have been a problem,1.0
sw2700B-ms98-a,0071,B,400.545375,407.743875,7.198500000000024,you know i guess there's a lot of information out there on everybody whether we we believe it or not they know everything you've done for the last,1.0
sw2701A-ms98-a,0043,A,196.167625,201.038625,4.871000000000009,and she had done that and she felt like that helped her,1.0
sw2701A-ms98-a,0095,A,427.241625,432.901625,5.660000000000025,and uh and which is fairly successful she's got one or two singles that have done very well so,1.0
sw2703A-ms98-a,0034,A,155.284375,159.1695,3.885124999999988,i mean i ha- you know i have everything he's ever well almost everything he's ever done,1.0
sw2703B-ms98-a,0138,B,547.19025,559.025,11.834749999999985,he plays for the high school he goes to and uh just loves D- Dick Vitelle which not  people do so but he's reading it and he's r- and he says he's so interesting mom you just can't believe all the things he's done and,1.0
sw2707B-ms98-a,0119,B,500.21575,509.577625,9.361874999999998,a lot of them have done well uh they they do have some pine forest areas in wes- in wes- in east Texas where you have native pine trees but here in Dallas it's uh,1.0
sw2707B-ms98-a,0129,B,543.71525,548.691125,4.975875000000087,has done a lot of experiments in the speech uh synthesis synthesis can't say it,1.0
sw2708A-ms98-a,0064,A,293.980625,307.885375,13.904750000000035,um-hum well yeah i i'm well ye- i you know i'm assuming that it can be done uh my perspective is that you know i've been with a couple of big companies now and it's like they'd are unwilling to put the time in,1.0
sw2708B-ms98-a,0049,B,285.780875,294.40075,8.619875000000036,excuse me i see it being done i know of a friend that works for my lawyer that has had no training whatsoever and she's training her,1.0
sw2712A-ms98-a,0032,A,157.256375,167.984125,10.727750000000015,i just so happen i guess we just see those but my wife actually talked me into going to see that and i didn't really want to go see it and it was you know it was kind of a a bloody movie but uh it was done in such a way that you know,1.0
sw2713A-ms98-a,0105,A,515.884375,522.997125,7.1127500000000055,i guess maybe at the locations though i don't know if they have it done but done it by location i don't really know if uh they need to publish that really,2.0
sw2713B-ms98-a,0080,B,458.411125,470.26225,11.851124999999968,it's just one of those things you just do it and be done with it and don't worry about you know but i do know that there are several sites i didn't i wasn't aware that Austin was one of them but i think Johnson City was one,1.0
sw2713B-ms98-a,0091,B,524.911375,532.98275,8.071374999999989,necessary thing to publish it they just need to deal with it  and  on an individual basis i mean if they're going to do it just deal with it and be done with it ,1.0
sw2714A-ms98-a,0073,A,386.67725,392.739875,6.062624999999969,oh i know i'm surprised the feasibility study could be done for that ,1.0
sw2717B-ms98-a,0033,B,122.42125,132.33925,9.917999999999992,anyway well the question is you know do you think i- it does make a difference in whether or not a criminal commits a crime or do you think it can if it's done right,1.0
sw2720A-ms98-a,0080,A,557.142125,559.15975,2.0176250000000664,what do you think uh can be done,1.0
sw2720B-ms98-a,0057,B,493.760125,502.41175,8.651624999999967,me and along with other students we we have the same complaints year after year and nothing seems to be getting done so i don't know if they even,1.0
sw2720B-ms98-a,0068,B,541.952,556.8165,14.864500000000021,oh well you know they've even done stuff like that our teachers are now telling us that these do you know apply they  please fill them out properly you know we are really are using them they tell us that but we don't see  you know ,1.0
sw2723B-ms98-a,0095,B,376.649625,382.0895,5.439874999999972,yeah that that's what i've done i i've bounced around about every ten years i change,1.0
sw2724A-ms98-a,0054,A,360.76625,372.425125,11.658874999999966,have you ever had a uh it's kind of slightly off the subject but you ever had a uh a blood work up done recently or since you been biking to see if it because_1 it really,1.0
sw2727B-ms98-a,0139,B,464.4145,474.99975,10.58525000000003,well he has done more and seen more than most people do in a lifetime it sounds like that's wonderful and it it sounds like he really appreciates it too,1.0
sw2728A-ms98-a,0031,A,115.198875,118.591875,3.3930000000000007,yeah have you ever done any the uh ocean fishing,1.0
sw2728A-ms98-a,0037,A,130.5635,136.429875,5.866375000000005,now the only offshore fishing i've done is from the Bahamas and caught a nice big barracuda,1.0
sw2728A-ms98-a,0043,A,161.909625,167.192625,5.282999999999987,trying to select a spot i've even done some uh tube fishing are you familiar with that,1.0
sw2728A-ms98-a,0085,A,341.13125,343.995625,2.8643749999999955,have you ever done any surf casting,1.0
sw2730A-ms98-a,0047,A,329.986375,338.714875,8.728499999999997,well something's got to be done i tell you what i was just watching a a show the other night on on Antarctica uh,1.0
sw2732A-ms98-a,0052,A,187.222375,192.928875,5.7065000000000055,no no i there's no easy answer that's for sure or else they would've uh done something by now i guess,1.0
sw2733B-ms98-a,0087,B,532.574125,540.650625,8.07650000000001,i uh i'd never done this before because_1 i'd always bought my previous cars from the guy my dad bought his milk trucks from  and uh uh so,1.0
sw2734A-ms98-a,0020,A,106.382875,113.70875,7.325874999999996,after they've mowed down a class yard full of kids or t- or tried to or done their very you know given their best effort at doing that,1.0
sw2734A-ms98-a,0105,A,557.184875,566.41125,9.226374999999962,but uh and he's you know he tries his best but the actual quitting he hasn't done he changed brands to a brand he doesn't like,1.0
sw2734A-ms98-a,0107,A,571.259875,579.6125,8.352624999999989,but still  he's done everything the Smokers Anonymous tell you to do except quit ,1.0
sw2735A-ms98-a,0075,A,347.432,351.318125,3.8861249999999927,so but since they've done that since they've limited hunting,1.0
sw2735B-ms98-a,0072,B,223.029375,229.7075,6.678125000000023,i think a lot of people put themselves in the pl- in the place of the person that has done the crime,1.0
sw2738A-ms98-a,0068,A,496.747625,504.490625,7.742999999999995,yeah well i had it done just to make sure that there wasn't any wrong information in there everything seemed to be all right,1.0
sw2744A-ms98-a,0104,A,372.72225,376.9875,4.265250000000037,you know might help you know because there's not a lot being done,1.0
sw2746A-ms98-a,0002,A,3.50775,8.911125,5.4033750000000005,well uh we have done some minor repairs we're getting the house ready to sell,1.0
sw2746A-ms98-a,0004,A,17.73375,21.3945,3.66075,gosh we haven't done anything uh real major,1.0
sw2746A-ms98-a,0028,A,117.789375,122.12825,4.338874999999987,yeah that's it i don't think you ever you're ever completely done,1.0
sw2746A-ms98-a,0029,A,122.12825,130.060875,7.932625000000016,um i know we had there's a lot of things we would have done if we'd stayed here uh we could use a shed out in the back,1.0
sw2746B-ms98-a,0124,B,543.957625,548.956625,4.999000000000024,my parents just got done fixing the house up again because_1 for,1.0
sw2747B-ms98-a,0005,B,29.69375,44.601875,14.908124999999998,the biggest thing that they've done is uh for forever we had been on the plastic trash bag business where everything was just uh put in uh plastic bags then set out in the alley,1.0
sw2748A-ms98-a,0045,A,282.006,287.677375,5.671375000000012,anyway so uh and then you're pleased with your your jobs once you're done,1.0
sw2748B-ms98-a,0004,B,3.946,9.0275,5.0815,oh recently let me think actually recently i've just done some you know,1.0
