File,Line,Speaker,UttStartTime,UttEndTime,UttLength,Content,InstancesCountPerLine,FeatureCountPerLine,WadaSNRMeade,WadaSNRRigal,NistSNRRigal,SyllableCount,SpeechRate,amazon_transcription,deepspeech_transcription,deepspeech_ConfidenceLevel,google_transcription,google_ConfidenceLevel,IBMWatson_transcription,IBMWatson_ConfidenceLevel,microsoft_transcription
DCA_se3_ag2_f_02_1,128,DCA_se3_ag2_f_02,187.1195,189.4829,2.3634,I don't remember exactly how we did it. It would be,1,0,6.014878109,5.86,7.5,15,6.346788525,I don't remember exactly how we did it it would be.,exactly how we did it it would be,-32.50682831,I don't remember exactly how we did it. It would be,0.966439962,I don't remember exactly how we did it it would be ,0.97,I don't remember exactly how we did it. It would be.
DCA_se3_ag2_f_02_1,134,DCA_se3_ag2_f_02,197.8488,198.5746,0.7258,would be it.,1,0,17.36445204,17.31,21.25,3,4.133370074,Would Be it?,it,-8.441584587,,0.0,would be it ,0.8,Would be it?
DCA_se3_ag2_f_02_1,278,DCA_se3_ag2_f_02,399.2769,405.6835,6.4066,"So she says, oh certainly! I'd be very happy to. It's so nice to meet someone who isn't a credit to his race.",1,0,15.84516363,15.77,24.25,30,4.682670996,"So, she says, oh, certainly I'd be very happy to, it's so nice to meet someone who isn't a credit to his race.",oh certainly i'd be very happy to it so nice to meet some one with the credit to his race,-84.84857178,So she says old certainly I'd be very happy to. It's so nice to meet someone who isn't the credit to his race?,0.931114852,so she says %HESITATION certainly I'd be very happy to it's so nice to meet someone who is in the credit to his right ,0.86,"So she says, oh certainly, I'd be very happy to. It's so nice to meet someone who isn't a credit to his race."
DCA_se3_ag2_f_02_1,690,DCA_se3_ag2_f_02,1043.1322,1045.5145,2.3823,"In other words, one day I may be with uh,",1,0,2.588805695,2.41,5.75,11,4.617386559,"In other words, one day I might be with.",one day and may be with ,-30.79734802,"in other words, one day I may be with",0.886502922,another was one day I may be with %HESITATION ,0.6,"In other words, one day and maybe with the."
DCA_se3_ag2_f_02_1,695,DCA_se3_ag2_f_02,1051.2609,1053.2291,1.9682,"And then another day I might be with uh,",1,0,0.722036264,0.37,3.75,11,5.58886292,And then another day I might be with.,another day i might be with,-33.70067215,Another day I might be with.,0.897504985,then another day I might be with %HESITATION ,0.72,And in another day I might be with the.
DCA_se3_ag2_f_02_1,723,DCA_se3_ag2_f_02,1093.8763,1094.945,1.0687,I'd be with them.,1,0,2.751024062,2.59,4.25,4,3.742865163,I'd be with them.,had been with that,-21.92938423,I'm happy with that.,0.729741871,I'd be with them ,0.51,Had been with them.
DCA_se3_ag2_f_02_1,816,DCA_se3_ag2_f_02,1234.8363,1235.9584,1.1221,be it right or wrong.,1,0,3.240822271,3.13,3.0,5,4.455930844,Be it right or Wrong?,,-5.797952175,Right or wrong.,0.90702796,it right or wrong ,0.72,Be it right or wrong.
DCA_se3_ag2_f_02_1,842,DCA_int_05,1279.3441,1281.1776,1.8335,In order to be accepted into their group?,1,0,8.822205301,8.35,10.5,12,6.544859558,In order to be into your group.,,-12.27663136,,0.0,in order to be accepted into ,0.8,Dental group
DCA_se3_ag2_f_02_1,852,DCA_se3_ag2_f_02,1293.0424,1298.8167,5.7743,"Well, as far as I was concerned, they really didn't have to do anything except be themselves,",1,0,16.20807581,16.12,11.25,24,4.156347956,"Well, as far as I was concerned, they really didn't have to do anything except be themselves.",well as far as i was concerned they really didn't have to do anything except be themselves,-51.06586838,"Well, as far as I was concerned, they really didn't have to do anything, except be themselves.",0.966438413,well as far as I was concerned I really didn't have to do anything except be themselves ,0.94,"Well, as far as I was concerned, they really didn't have to do anything except be themselves."
DCA_se3_ag2_f_02_1,944,DCA_int_05,1431.4653,1434.7397,3.2744,"would um, there be anything in your life that you would change?",1,0,10.53427163,10.25,14.0,14,4.275592475,With Therapy Anything in Your Life.,the panting like the center,-64.38295746,Will there be anything in your life situation?,0.789491832,was on there and see anything in your life ,0.56,"With therapy, anything in your life to change."
DCA_se3_ag2_f_02_1,969,DCA_se3_ag2_f_02,1468.1238,1470.4516,2.3278,would be that I would have gone out of town.,1,0,8.497996781,8.3,4.75,10,4.29590171,Would be that I would have gone out of town.,that i would have gone out of town,-24.89929962,Would be that I would have gone out of town.,0.971642494,would be that I would have gone out of town ,0.85,Would be that I would have gone out of town.
DCA_se3_ag2_f_02_1,1006,DCA_se3_ag2_f_02,1536.5293,1537.6202,1.0909,that can be done,1,0,6.714111202,6.62,3.25,4,3.666697222,That can be done.,can be done,-12.16891766,That can be done.,0.969181776,that can be done ,0.7,That can be done.
DCA_se3_ag2_f_02_1,1038,DCA_int_05,1582.884,1585.421,2.537,when you were younger what did you wanna be when you grew up?,1,0,18.01579578,17.82,22.0,15,5.912495073,"When you were Younger, what did you want to businesses?",when you were younger would you want to be ,-54.78171539,,0.0,when you were younger with ,0.88,"When you were younger, what did you want to be when you grow up?"
DCA_se3_ag2_f_02_1,1039,DCA_se3_ag2_f_02,1587.082,1591.9523,4.8703,"Well I fluctuated um, back and forth between wanting to be a teacher and a nurse.",1,0,15.90782578,15.73,23.75,22,4.517175533,"Well, I fluctuated back and forward between wanting to be a teacher and a nurse.",floated back and forward between wanting to be a teacher and a nurse,-62.19221878,Fluctuated back and forth between 1 and 2:50 charanda nurse.,0.902222455,hello fluctuated %HESITATION back and forth between wanting to be a teacher and then there ,0.88,Why fluctuated back and forward between wanting to be a teacher and a nurse?
DCA_se3_ag2_f_02_1,1128,DCA_se3_ag2_f_02,1719.7707,1721.5474,1.7767,"Yes, it could be a lot better",1,0,15.85035222,15.78,22.0,8,4.50272978,"Yes, it could be a lot better.",it could be a lot better,-14.0489397,"Yes, it could be a lot better.",0.975174308,yes it could be a lot better ,0.97,"Yes, it could be a lot better."
DCA_se3_ag2_f_02_1,1132,DCA_se3_ag2_f_02,1726.0838,1729.2843,3.2005,This is another reason why I say the system needs to be destroyed.,1,0,10.37146176,10.15,7.0,18,5.624121231,This is another reason why I say the system needs to be destroyed.,another reason why i say this system needs to be destroyed,-46.22833252,This is another reason why I said the system needs to be destroyed.,0.968577445,this is another reason why I say the system needs to be destroyed ,0.82,This is another reason why I say this system needs to be destroyed.
DCA_se3_ag2_f_02_1,1145,DCA_se3_ag2_f_02,1747.6892,1749.3902,1.701,the program will be a success.,1,0,11.98464708,11.78,17.25,8,4.703115814,Program Will Be a Success.,moses,-26.80041504,Program will be a success.,0.953745246,program will be a success ,0.69,Program will be a success.
DCA_se3_ag2_f_02_1,1180,DCA_se3_ag2_f_02,1798.6204,1800.8157,2.1953,And you'd be surprised at how many children,1,0,10.81560762,10.69,16.25,11,5.010704687,And you'd be surprised at how many Children?,surprised how many children,-26.23526382,Can you be surprised at how many children?,0.885279059,I need be surprised how many children ,0.86,We'd be surprised at how many children.
DCA_se3_ag2_f_02_1,1299,DCA_int_05,1975.6771,1976.8601,1.183,or you might be killed?,1,0,8.668843746,8.21,7.75,5,4.226542688,Might be killed.,,-4.183047771,,0.0,,0.0,He might be killed.
DCA_se3_ag2_f_03_1,22,DCA_se3_ag2_f_03,22.017,23.4885,1.4715,You've got to be joking.,1,0,13.39797836,13.09,22.0,6,4.077471967,You've got to be joking.,gaston,-33.02714539,,0.0,,0.0,After rejecting.
DCA_se3_ag2_f_03_1,280,DCA_se3_ag2_f_03,354.7815,358.5198,3.7383,"seems to be pretty good at it. She's getting everybody to give time and money,",1,0,2.493877007,2.44,4.5,21,5.617526683,"Seems to be pretty good at it, she's getting everybody to give time and money.",good again every toetie and running,-113.4284363,How to be pretty good at it and getting everybody to give time and money.,0.880972564,pretty good I was getting everybody to give time and money ,0.74,Seems to be pretty good at it. She's getting everybody to give time and money.
DCA_se3_ag2_f_03_1,498,DCA_se3_ag2_f_03,606.1953,607.494,1.2987,"He would be with a patient,",1,0,10.44734775,10.36,13.5,7,5.39000539,He would be with a patient.,with a pole,-21.33657837,,0.0,and we're supposed to ,0.13,He would be with a patient.
DCA_se3_ag2_f_03_1,768,DCA_se3_ag2_f_03,912.4914,913.2347,0.7433,and she would be,1,0,3.974535258,3.9,6.0,4,5.381407238,And she would be.,she would be,-10.34320354,,0.0,%HESITATION ,0.34,And she would be.
DCA_se3_ag2_f_03_1,990,DCA_se3_ag2_f_03,1190.6079,1192.2211,1.6132,"Or somebody would be at some different one,",1,0,4.623649887,4.52,6.25,12,7.438631292,Somebody in a different one.,somebody bedient way,-64.35121155,Somebody being a different one.,0.767235398,somebody in the different one ,0.42,So maybe in a different one.
DCA_se3_ag2_f_03_1,1131,DCA_se3_ag2_f_03,1340.9485,1342.4957,1.5472,And they want them to all be owned,1,0,4.584133171,4.5,7.75,8,5.170630817,They want them to all be onward.,all the old,-20.49829674,Play Ronald all by owner.,0.612693131,one of the %HESITATION the ,0.39,Anyone of the all be over?
DCA_se3_ag2_f_03_1,1211,DCA_se3_ag2_f_03,1436.0579,1438.1981,2.1402,and I thought this place was gonna be in shambles,1,0,5.012193892,4.85,8.5,12,5.606952621,And I thought this place was called Bh ambles.,ensemble,-34.74960327,,0.0,,0.0,Please complete shambles.
DCA_se3_ag2_f_04_1,29,DCA_se3_ag2_f_04,32.6209,35.1012,2.4803,and one team would be against the other team and we,1,0,7.701523313,7.66,7.75,13,5.241301455,And one team would be against the other team and we.,and one thing would be against other team ,-52.43960953,And one team would be against the other team.,0.902100325,and one thing would be against other teams and we ,0.63,And one team would be against the other team.
DCA_se3_ag2_f_04_1,52,DCA_se3_ag2_f_04,59.5617,61.7205,2.1588,caught him then he'd have to be the devil.,1,0,13.29911759,13.24,16.5,10,4.632203076,Caught him then he'd have to be the devil.,him and he'd have to be the death,-40.94107056,Call him that he'd have to be the death.,0.849906683,call him and he'd have to be ,0.77,"Caught him, then he'd have to be the devil."
DCA_se3_ag2_f_04_1,62,DCA_se3_ag2_f_04,75.1126,76.981,1.8684,"You'd be a blueberry pie, you could",1,0,8.905208495,8.86,3.25,9,4.816955684,You'd be a blueberry pie you can.,a bluebird pay,-40.00764084,You be a blueberry pie?,0.60164386,you'd be a bluebird %HESITATION you could ,0.51,You'd be a blueberry pie.
DCA_se3_ag2_f_04_1,64,DCA_se3_ag2_f_04,77.1051,78.7258,1.6207,select the type you wanted to be.,1,0,13.29731024,13.24,18.75,9,5.553156044,Select the type you want it to be.,the type we want to be,-26.80304337,"select the type, you wanted to",0.927280426,select the type you want to be ,0.73,Select the type you want it to be.
DCA_se3_ag2_f_04_1,115,DCA_se3_ag2_f_04,139.6033,146.2713,6.668,"frightened miss muffin away, and I used to be little miss muffin and when the spider came down I would have to jump up and scream and run away.",1,0,13.12106922,13.08,7.5,36,5.398920216,"Fighting this muffin away and I used to be a little miss muffin When the spider came down, I would have to jump up and scream and run away.",the muffin away and is to be long as mutineers came boatman scream and run away,-237.8160553,"Fighting Miss Muffet away a nice little miss muffin. And when the spiders came down, I would have to jump up and scream and run away.",0.849123299,hi miss most of the way and I season with muffin when the father came down I would have to jump up and scream and run away ,0.66,"Writing this muffin away and I used to be Little Miss muffin, and when the spider came down I would have to jump up and scream and run away."
DCA_se3_ag2_f_04_1,151,DCA_se3_ag2_f_04,201.1291,202.3719,1.2428,"Could be a dance,",1,0,15.12351355,15.04,22.25,4,3.218538783,Could be a dance.,a dance,-14.38883591,Could be a dance.,0.904000223,could be a dance ,0.48,Could be a dance.
DCA_se3_ag2_f_04_1,582,DCA_se3_ag2_f_04,747.7918,749.886,2.0942,"RD-NAME-2 what do you wanna be? I said, I wanna be a teacher.",2,0,6.934687414,6.82,16.25,15,7.162639671,"What do you want to be I said, I want to be a teacher.",we want to be as i want to be a teacher,-43.4853096,"What do you want to be? I said, I want to be a teacher.",0.814283907,do you want to be asked that I want to be a team ,0.39,What do you want to be? Acid? I want to be a teacher.
DCA_se3_ag2_f_04_1,584,DCA_se3_ag2_f_04,750.4062,753.5917,3.1855,I wanted to be a teacher but when I got out of high school I didn't know what I wanted to be.,2,0,7.982161655,7.91,4.5,26,8.16198399,"I want to be a teacher, but when I got out of high school I didn't know what I wanted to be.",but when i got a high school i didn't know what i wanted to be,-51.22668457,"I want to be a teacher, but when I got out of high school, I didn't know what I wanted to do.",0.941857159,I want to be a teacher but when I got out of high school I don't know what I wanted to be ,0.75,"I want to be a teacher, but when I got out of high school I didn't know what I wanted to be."
DCA_se3_ag2_f_04_1,589,DCA_se3_ag2_f_04,757.1386,758.4592,1.3206,college to be a teacher.,1,0,12.86236093,12.81,13.0,7,5.30062093,College to Be a Teacher.,to be ,-13.43565845,College to be a teacher.,0.975169182,college ,0.12,College to be a teacher?
DCA_se3_ag2_f_04_1,757,DCA_se3_ag2_f_04,986.5785,991.3832,4.8047,"I- you know I'd finish my work and I would just be bored and I would talk my head off,",1,0,10.7274614,10.67,20.75,21,4.370720336,"I you know, I finished my work and I would just be bored and I would talk my head off.",you finmark and i would just before and i would formed,-138.0104828,Finish my work and I was just bored and I with my head off.,0.818537354,I finished my work and I'll just be bored not with well my hero ,0.55,I have finished my work and I would just be bored and I would talk my head off.
DCA_se3_ag2_f_04_1,1056,DCA_se3_ag2_f_04,1445.0964,1448.1749,3.0785,you can't even be good until he gets the things under the tree.,1,0,11.70892315,11.68,23.5,16,5.197336365,You can't even be good until he gets the things under the tree.,even be good until he gets the things under the tree,-51.42020798,You can't even be good until he got the things under the tree.,0.886940837,you can even be good until he gets the same some of the street ,0.59,You can't even be good until he gets the things under the tree.
DCA_se3_ag2_f_05_1,64,DCA_se3_ag2_f_05,82.2729,83.5711,1.2982,and back would be the winner.,1,0,5.312804094,5.07,3.25,7,5.392081343,And back would be the winner.,it would be the other,-23.7954483,And back would be the one.,0.810248554,and that would be the winner ,0.71,And back would be the winner.
DCA_se3_ag2_f_05_1,127,DCA_se3_ag2_f_05,157.686,158.3623,0.6763,would be it.,1,0,8.328122084,8.15,5.75,3,4.435901227,Would Be it?,,-8.636281967,Would be.,0.902026653,would be it ,0.84,Would be it?
DCA_se3_ag2_f_05_1,137,DCA_se3_ag2_f_05,168.6599,170.6008,1.9409,no the first person caught would be it.,1,0,9.920061813,9.68,13.5,9,4.637024061,The first person court would be it.,the first person he would be,-25.30471039,In the first-person Court would be.,0.750199139,the first person Corp would be ,0.74,So the first person court would be.
DCA_se3_ag2_f_05_1,175,DCA_se3_ag2_f_05,230.1221,231.8066,1.6845,Do they have to be in order? ,1,0,9.735060376,9.67,5.5,8,4.749183734,Do they have to be in order?,they have to be in order,-15.74833107,Do they have to be in order?,0.967132509,do they have to be in order ,0.94,Do they have to be in order?
